batter,matches_played,total runs,total number of 4s,total number of 6s,total number of Dots,total number of balls_faced,strike_rate
A Ashish Reddy,23,280,16.0,15.0,61.0,196,142.85714285714286
A Badoni,23,399,24.0,19.0,127.0,325,122.76923076923076
A Chandila,2,4,,,3.0,7,57.14285714285714
A Chopra,6,53,7.0,,45.0,75,70.66666666666667
A Choudhary,3,25,1.0,1.0,4.0,20,125.0
A Dananjaya,1,4,,,2.0,5,80.0
A Flintoff,3,62,5.0,2.0,24.0,57,108.77192982456141
A Kumble,15,35,3.0,,24.0,49,71.42857142857143
A Manohar,13,222,20.0,10.0,58.0,165,134.54545454545453
A Mishra,55,381,31.0,5.0,199.0,440,86.5909090909091
A Mithun,6,34,4.0,1.0,11.0,26,130.76923076923077
A Mukund,2,19,1.0,,9.0,23,82.6086956521739
A Nehra,17,41,3.0,1.0,37.0,63,65.07936507936508
A Nortje,11,45,6.0,,19.0,42,107.14285714285714
A Singh,5,2,,,8.0,10,20.0
A Symonds,36,974,74.0,41.0,308.0,781,124.71190781049937
A Tomar,1,4,1.0,,7.0,8,50.0
A Uniyal,2,4,,,3.0,7,57.14285714285714
A Zampa,5,15,1.0,,13.0,25,60.0
AA Bilakhia,7,69,5.0,,43.0,88,78.4090909090909
AA Chavan,3,12,2.0,,5.0,11,109.09090909090908
AA Jhunjhunwala,15,217,19.0,5.0,98.0,218,99.54128440366972
AA Noffke,1,9,1.0,,6.0,12,75.0
AB Agarkar,18,179,13.0,5.0,60.0,160,111.87499999999999
AB Barath,3,42,5.0,1.0,22.0,43,97.67441860465115
AB Dinda,16,26,2.0,,31.0,50,52.0
AB McDonald,9,123,9.0,4.0,38.0,103,119.41747572815532
AB de Villiers,170,5181,414.0,253.0,1115.0,3487,148.58044164037855
AC Blizzard,7,120,21.0,2.0,48.0,91,131.86813186813185
AC Gilchrist,80,2069,239.0,92.0,737.0,1555,133.05466237942122
AC Thomas,4,20,1.0,1.0,8.0,19,105.26315789473684
AC Voges,7,181,15.0,3.0,44.0,143,126.57342657342659
AD Hales,6,148,13.0,6.0,48.0,119,124.36974789915966
AD Mascarenhas,11,79,5.0,1.0,29.0,79,100.0
AD Mathews,41,724,44.0,29.0,207.0,599,120.86811352253757
AD Nath,10,90,7.0,2.0,45.0,99,90.9090909090909
AD Russell,95,2266,151.0,193.0,582.0,1374,164.91994177583697
AF Milne,6,23,,1.0,15.0,31,74.19354838709677
AG Murtaza,3,10,1.0,,7.0,14,71.42857142857143
AG Paunikar,5,49,9.0,,41.0,61,80.32786885245902
AJ Finch,90,2092,214.0,78.0,749.0,1696,123.34905660377358
AJ Hosein,1,16,1.0,1.0,4.0,11,145.45454545454547
AJ Turner,4,3,,,8.0,11,27.27272727272727
AJ Tye,13,91,6.0,5.0,39.0,79,115.18987341772151
AK Markram,31,775,55.0,31.0,182.0,600,129.16666666666669
AL Menaria,23,401,24.0,18.0,152.0,367,109.26430517711172
AM Nayar,50,672,55.0,20.0,234.0,588,114.28571428571428
AM Rahane,159,4400,455.0,96.0,1383.0,3658,120.2843083652269
AN Ahmed,6,36,4.0,1.0,11.0,27,133.33333333333331
AN Ghosh,2,7,1.0,,5.0,8,87.5
AP Dole,2,34,3.0,1.0,7.0,23,147.82608695652172
AP Majumdar,4,87,7.0,2.0,28.0,77,112.98701298701299
AP Tare,27,339,40.0,11.0,142.0,285,118.94736842105263
AR Bawne,1,12,1.0,,4.0,12,100.0
AR Patel,100,1418,88.0,69.0,404.0,1135,124.93392070484582
AS Joseph,5,27,3.0,,16.0,32,84.375
AS Rajpoot,7,26,2.0,1.0,27.0,41,63.41463414634146
AS Raut,16,194,13.0,7.0,67.0,172,112.79069767441861
AS Roy,5,23,3.0,,9.0,21,109.52380952380953
AS Yadav,6,49,5.0,2.0,18.0,40,122.50000000000001
AT Carey,3,32,,1.0,8.0,29,110.34482758620689
AT Rayudu,185,4348,359.0,173.0,1274.0,3490,124.58452722063038
AU Rashid,2,22,2.0,1.0,8.0,17,129.41176470588235
AUK Pathan,7,39,5.0,2.0,14.0,26,150.0
Abdul Basith,1,1,,,,1,100.0
Abdul Samad,27,397,22.0,25.0,112.0,295,134.5762711864407
Abdur Razzak,1,0,,,2.0,2,0.0
Abhishek Sharma,45,893,92.0,31.0,265.0,677,131.90546528803543
Abishek Porel,4,33,1.0,2.0,12.0,31,106.4516129032258
Akash Deep,2,17,2.0,1.0,4.0,10,170.0
Aman Hakim Khan,10,115,8.0,6.0,55.0,109,105.50458715596329
Anirudh Singh,4,63,6.0,1.0,34.0,69,91.30434782608695
Ankit Sharma,10,87,7.0,4.0,29.0,69,126.08695652173914
Ankit Soni,3,7,,1.0,7.0,9,77.77777777777779
Anmolpreet Singh,7,134,18.0,3.0,50.0,110,121.81818181818183
Anuj Rawat,16,220,16.0,11.0,92.0,196,112.24489795918366
Anureet Singh,8,36,2.0,1.0,22.0,47,76.59574468085107
Arjun Tendulkar,1,13,,1.0,2.0,9,144.44444444444443
Arshad Khan,3,18,,1.0,4.0,15,120.0
Arshdeep Singh,10,25,3.0,,26.0,38,65.78947368421053
Atharva Taide,7,186,20.0,6.0,53.0,136,136.76470588235296
Avesh Khan,7,31,2.0,3.0,10.0,20,155.0
Azhar Mahmood,21,388,39.0,13.0,124.0,311,124.7588424437299
B Akhil,11,76,5.0,5.0,26.0,57,133.33333333333331
B Chipli,21,280,28.0,7.0,110.0,256,109.375
B Indrajith,3,21,2.0,,18.0,31,67.74193548387096
B Kumar,60,283,27.0,3.0,140.0,308,91.88311688311688
B Laughlin,4,5,,,8.0,13,38.46153846153847
B Lee,19,124,8.0,8.0,46.0,102,121.56862745098039
B Sai Sudharsan,13,507,47.0,15.0,123.0,382,132.72251308900525
B Stanlake,1,5,1.0,,,2,250.0
B Sumanth,4,35,3.0,,15.0,38,92.10526315789474
BA Bhatt,2,6,,1.0,6.0,7,85.71428571428571
BA Stokes,43,935,81.0,32.0,253.0,718,130.22284122562675
BAW Mendis,3,3,,,3.0,6,50.0
BB McCullum,109,2882,293.0,130.0,1028.0,2272,126.84859154929578
BB Samantray,8,125,13.0,2.0,48.0,116,107.75862068965519
BB Sran,7,10,,,5.0,14,71.42857142857143
BCJ Cutting,17,238,15.0,19.0,58.0,146,163.013698630137
BE Hendricks,2,1,,,2.0,3,33.33333333333333
BJ Haddin,1,18,2.0,1.0,5.0,11,163.63636363636365
BJ Hodge,63,1400,122.0,43.0,439.0,1153,121.42237640936686
BJ Rohrer,8,193,21.0,5.0,57.0,146,132.1917808219178
BMAJ Mendis,3,23,,,8.0,27,85.18518518518519
BR Dunk,3,40,7.0,,20.0,36,111.11111111111111
Basil Thampi,7,32,1.0,1.0,16.0,37,86.48648648648648
Bipul Sharma,17,187,11.0,9.0,34.0,124,150.80645161290323
C Green,16,452,40.0,22.0,84.0,287,157.49128919860627
C Madan,1,15,3.0,,15.0,21,71.42857142857143
C Munro,11,177,19.0,8.0,68.0,144,122.91666666666667
C Nanda,1,0,,,1.0,1,0.0
C Sakariya,7,20,3.0,,21.0,31,64.51612903225806
C de Grandhomme,21,303,18.0,18.0,86.0,229,132.31441048034935
CA Ingram,15,205,22.0,5.0,78.0,183,112.02185792349727
CA Lynn,42,1329,132.0,66.0,416.0,974,136.4476386036961
CA Pujara,22,390,50.0,4.0,200.0,403,96.7741935483871
CH Gayle,141,4997,408.0,359.0,1636.0,3516,142.1217292377702
CH Morris,49,618,41.0,35.0,134.0,413,149.636803874092
CJ Anderson,29,538,40.0,31.0,200.0,436,123.39449541284404
CJ Ferguson,8,98,9.0,,58.0,119,82.35294117647058
CJ Jordan,12,81,3.0,3.0,38.0,81,100.0
CJ McKay,1,8,,,8.0,15,53.333333333333336
CK Kapugedera,3,16,,,10.0,24,66.66666666666666
CK Langeveldt,2,8,,1.0,6.0,9,88.88888888888889
CL White,45,971,76.0,38.0,274.0,774,125.45219638242895
CM Gautam,13,169,17.0,6.0,84.0,158,106.9620253164557
CR Brathwaite,14,181,10.0,16.0,53.0,120,150.83333333333334
CR Woakes,12,78,7.0,2.0,33.0,77,101.29870129870129
CRD Fernando,2,4,,,,3,133.33333333333331
CV Varun,10,25,2.0,,31.0,49,51.02040816326531
D Brevis,7,161,14.0,11.0,55.0,116,138.79310344827587
D Kalyankrishna,1,3,,,5.0,8,37.5
D Padikkal,57,1521,167.0,42.0,528.0,1263,120.42755344418052
D Pretorius,5,44,3.0,3.0,10.0,28,157.14285714285714
D Salunkhe,3,33,5.0,,8.0,24,137.5
D Wiese,11,148,12.0,7.0,34.0,105,140.95238095238096
D du Preez,1,10,,,5.0,13,76.92307692307693
DA Miller,114,2714,187.0,126.0,675.0,2022,134.22354104846684
DA Warner,176,6399,646.0,226.0,1807.0,4719,135.60076287349014
DAJ Bracewell,1,12,1.0,,1.0,9,133.33333333333331
DB Das,22,304,23.0,16.0,124.0,267,113.85767790262172
DB Ravi Teja,25,375,35.0,9.0,124.0,325,115.38461538461537
DE Bollinger,4,21,1.0,1.0,11.0,23,91.30434782608695
DG Nalkande,1,0,,,1.0,1,0.0
DH Yagnik,17,170,23.0,2.0,62.0,142,119.71830985915493
DJ Bravo,110,1560,120.0,66.0,498.0,1247,125.10024057738573
DJ Harris,4,111,11.0,5.0,52.0,103,107.76699029126213
DJ Hooda,87,1321,80.0,58.0,369.0,1063,124.2709313264346
DJ Hussey,61,1322,90.0,60.0,425.0,1101,120.07266121707538
DJ Jacobs,7,92,10.0,4.0,62.0,101,91.0891089108911
DJ Malan,1,26,1.0,1.0,10.0,26,100.0
DJ Mitchell,2,33,1.0,,18.0,46,71.73913043478261
DJ Muthuswami,1,1,,,2.0,3,33.33333333333333
DJ Thornely,4,39,2.0,2.0,31.0,54,72.22222222222221
DJ Willey,5,53,7.0,,36.0,64,82.8125
DJG Sammy,20,295,15.0,18.0,108.0,251,117.52988047808766
DJM Short,7,115,11.0,5.0,48.0,102,112.74509803921569
DL Chahar,12,80,2.0,6.0,24.0,61,131.14754098360655
DL Vettori,16,121,11.0,2.0,46.0,118,102.54237288135593
DM Bravo,1,6,1.0,,2.0,5,120.0
DNT Zoysa,2,11,1.0,,3.0,9,122.22222222222223
DP Conway,22,924,100.0,30.0,237.0,669,138.11659192825113
DP Nannes,2,4,,,9.0,13,30.76923076923077
DP Vijaykumar,1,1,,,,1,100.0
DPMD Jayawardene,78,1808,200.0,40.0,619.0,1522,118.7910643889619
DR Martyn,1,19,1.0,,10.0,26,73.07692307692307
DR Sams,13,44,1.0,3.0,26.0,48,91.66666666666666
DR Shorey,2,13,,1.0,12.0,20,65.0
DR Smith,88,2385,245.0,117.0,832.0,1803,132.27953410981698
DS Kulkarni,20,104,7.0,2.0,50.0,113,92.03539823008849
DS Lehmann,2,18,3.0,,10.0,19,94.73684210526315
DT Christian,41,460,23.0,19.0,145.0,408,112.74509803921569
DT Patil,2,13,1.0,,5.0,13,100.0
DW Steyn,33,167,14.0,3.0,72.0,163,102.45398773006136
Dhruv Jurel,11,152,11.0,9.0,26.0,93,163.44086021505376
E Lewis,26,654,62.0,36.0,234.0,499,131.06212424849699
EJG Morgan,74,1406,112.0,64.0,512.0,1181,119.05165114309906
ER Dwivedi,2,24,2.0,2.0,7.0,15,160.0
F Behardien,3,14,2.0,,5.0,13,107.6923076923077
F du Plessis,123,4133,375.0,145.0,1117.0,3159,130.83254194365307
FA Allen,3,14,1.0,,9.0,19,73.68421052631578
FH Edwards,2,4,,,3.0,5,80.0
FY Fazal,11,183,22.0,1.0,74.0,179,102.23463687150837
Fazalhaq Farooqi,2,3,,,10.0,13,23.076923076923077
G Gambhir,151,4217,492.0,59.0,1357.0,3524,119.66515323496027
GB Hogg,4,22,1.0,,5.0,22,100.0
GC Smith,29,739,94.0,9.0,320.0,691,106.9464544138929
GC Viljoen,3,3,,,5.0,7,42.857142857142854
GD McGrath,2,4,1.0,,4.0,5,80.0
GD Phillips,8,65,3.0,6.0,32.0,55,118.18181818181819
GH Vihari,23,284,23.0,1.0,146.0,331,85.80060422960725
GHS Garton,2,2,,,2.0,4,50.0
GJ Bailey,36,663,59.0,19.0,207.0,552,120.1086956521739
GJ Maxwell,119,2720,227.0,158.0,680.0,1796,151.4476614699332
GR Napier,1,15,1.0,,7.0,16,93.75
Gurkeerat Singh,32,511,55.0,11.0,170.0,436,117.20183486238531
H Das,1,2,,,3.0,5,40.0
H Klaasen,17,514,37.0,26.0,78.0,320,160.625
HC Brook,11,190,23.0,4.0,70.0,159,119.49685534591194
HE van der Dussen,3,22,2.0,,12.0,25,88.0
HF Gurney,1,1,,,4.0,5,20.0
HH Gibbs,36,886,83.0,31.0,410.0,837,105.8542413381123
HH Pandya,115,2318,172.0,126.0,600.0,1660,139.63855421686745
HM Amla,16,577,60.0,21.0,150.0,418,138.03827751196172
HR Shokeen,5,66,9.0,,33.0,67,98.50746268656717
HV Patel,33,236,15.0,14.0,85.0,195,121.02564102564102
Harbhajan Singh,88,833,79.0,42.0,285.0,636,130.9748427672956
Harmeet Singh,4,18,3.0,,5.0,12,150.0
Harpreet Brar,17,158,11.0,7.0,61.0,142,111.26760563380283
Harpreet Singh,6,96,8.0,3.0,33.0,85,112.94117647058823
Harshit Rana,3,2,,,2.0,3,66.66666666666666
I Malhotra,1,7,1.0,,,4,175.0
I Sharma,19,56,4.0,2.0,32.0,63,88.88888888888889
I Udana,4,15,1.0,1.0,4.0,11,136.36363636363635
IC Pandey,1,0,,,2.0,2,0.0
IK Pathan,82,1150,88.0,38.0,373.0,985,116.75126903553299
IR Jaggi,7,76,6.0,,51.0,100,76.0
IS Sodhi,2,7,,,11.0,18,38.88888888888889
Imran Tahir,8,33,5.0,,21.0,37,89.1891891891892
Iqbal Abdulla,13,88,9.0,1.0,36.0,86,102.32558139534885
Ishan Kishan,85,2324,220.0,103.0,710.0,1769,131.3736574335783
J Arunkumar,3,23,5.0,,16.0,24,95.83333333333334
J Botha,28,409,39.0,5.0,138.0,364,112.36263736263736
J Suchith,9,70,6.0,3.0,30.0,62,112.90322580645163
J Syed Mohammad,5,29,4.0,,11.0,27,107.40740740740742
J Theron,4,10,1.0,,6.0,13,76.92307692307693
J Yadav,4,40,2.0,1.0,14.0,38,105.26315789473684
JA Morkel,67,975,61.0,55.0,252.0,712,136.93820224719101
JA Richardson,2,15,2.0,,16.0,25,60.0
JC Archer,23,199,11.0,14.0,47.0,132,150.75757575757575
JC Buttler,95,3224,320.0,149.0,900.0,2253,143.09809143364402
JD Ryder,29,604,69.0,19.0,200.0,466,129.6137339055794
JD Unadkat,22,173,14.0,6.0,55.0,143,120.97902097902097
JDP Oram,11,106,6.0,5.0,50.0,110,96.36363636363636
JDS Neesham,10,92,6.0,2.0,40.0,93,98.9247311827957
JE Root,1,10,1.0,,8.0,15,66.66666666666666
JE Taylor,2,3,,,2.0,4,75.0
JEC Franklin,16,327,25.0,9.0,124.0,309,105.8252427184466
JH Kallis,95,2427,255.0,44.0,982.0,2291,105.93627237014405
JJ Bumrah,22,56,4.0,1.0,33.0,68,82.35294117647058
JJ Roy,21,614,75.0,21.0,197.0,460,133.47826086956522
JJ van der Wath,3,18,1.0,1.0,8.0,17,105.88235294117648
JL Denly,1,0,,,1.0,1,0.0
JL Pattinson,2,15,2.0,,4.0,13,115.38461538461537
JM Bairstow,39,1291,133.0,55.0,386.0,935,138.07486631016044
JM Kemp,2,26,1.0,1.0,11.0,25,104.0
JM Sharma,24,543,44.0,33.0,136.0,354,153.38983050847457
JO Holder,27,259,13.0,18.0,98.0,217,119.35483870967742
JP Behrendorff,2,6,,,3.0,9,66.66666666666666
JP Duminy,75,2029,126.0,79.0,562.0,1680,120.77380952380952
JP Faulkner,45,527,36.0,23.0,145.0,406,129.80295566502463
JPR Scantlebury-Searles,2,8,,1.0,3.0,6,133.33333333333331
JR Hazlewood,6,19,1.0,,14.0,29,65.51724137931035
JR Hopes,19,417,49.0,11.0,120.0,314,132.80254777070064
JR Philippe,5,78,9.0,1.0,38.0,80,97.5
Jaskaran Singh,4,8,,,5.0,11,72.72727272727273
Joginder Sharma,5,36,1.0,2.0,10.0,30,120.0
K Goel,16,218,17.0,9.0,130.0,239,91.21338912133892
K Gowtham,27,247,15.0,17.0,62.0,159,155.34591194968556
K Kartikeya,2,9,1.0,,7.0,13,69.23076923076923
K Rabada,25,186,16.0,6.0,94.0,190,97.89473684210527
K Upadhyay,2,12,,1.0,3.0,9,133.33333333333331
K Yadav,1,0,,,4.0,4,0.0
KA Jamieson,7,65,5.0,3.0,25.0,55,118.18181818181819
KA Pollard,168,3437,221.0,224.0,967.0,2447,140.45770331017573
KAJ Roach,1,10,1.0,,3.0,9,111.11111111111111
KB Arun Karthik,8,51,4.0,1.0,24.0,53,96.22641509433963
KC Cariappa,5,24,,2.0,8.0,21,114.28571428571428
KC Sangakkara,68,1687,195.0,27.0,552.0,1424,118.4691011235955
KD Karthik,220,4517,439.0,139.0,1258.0,3492,129.3528064146621
KH Pandya,96,1514,136.0,56.0,461.0,1175,128.85106382978725
KJ Abbott,3,13,,1.0,3.0,8,162.5
KK Ahmed,5,1,,,6.0,7,14.285714285714285
KK Cooper,12,116,9.0,8.0,29.0,70,165.71428571428572
KK Nair,68,1496,161.0,39.0,470.0,1192,125.503355704698
KL Nagarkoti,7,22,1.0,,17.0,34,64.70588235294117
KL Rahul,108,4169,355.0,168.0,1139.0,3180,131.1006289308176
KM Asif,1,0,,,2.0,2,0.0
KM Jadhav,81,1208,102.0,40.0,375.0,1012,119.36758893280633
KMA Paul,5,18,1.0,1.0,17.0,26,69.23076923076923
KMDN Kulasekara,1,5,1.0,,1.0,3,166.66666666666669
KP Appanna,3,2,,,2.0,4,50.0
KP Pietersen,36,1001,91.0,40.0,290.0,758,132.05804749340368
KR Mayers,13,379,38.0,22.0,141.0,276,137.31884057971016
KR Sen,1,0,,,3.0,3,0.0
KS Bharat,8,199,12.0,8.0,62.0,168,118.45238095238095
KS Sharma,3,16,1.0,,12.0,25,64.0
KS Williamson,74,2105,183.0,64.0,607.0,1707,123.31575864089046
KV Sharma,36,320,18.0,14.0,119.0,290,110.34482758620689
KW Richardson,4,36,2.0,1.0,17.0,39,92.3076923076923
Kamran Akmal,6,128,13.0,8.0,33.0,78,164.1025641025641
Kamran Khan,1,3,,,3.0,5,60.0
Karanveer Singh,4,12,1.0,,9.0,17,70.58823529411765
Kartik Tyagi,6,13,1.0,,7.0,16,81.25
Kuldeep Yadav,27,136,10.0,2.0,94.0,180,75.55555555555556
L Ablish,1,0,,,2.0,2,0.0
L Balaji,13,36,2.0,1.0,29.0,50,72.0
L Ronchi,5,34,6.0,1.0,26.0,37,91.8918918918919
LA Carseldine,5,81,11.0,,31.0,71,114.08450704225352
LA Pomersbach,16,302,25.0,13.0,109.0,251,120.3187250996016
LE Plunkett,2,1,,,2.0,3,33.33333333333333
LH Ferguson,6,67,6.0,2.0,14.0,47,142.5531914893617
LJ Wright,5,106,16.0,3.0,22.0,63,168.25396825396825
LMP Simmons,29,1079,109.0,44.0,402.0,878,122.89293849658314
LPC Silva,3,40,5.0,1.0,10.0,27,148.14814814814815
LR Shukla,33,405,33.0,16.0,152.0,358,113.12849162011173
LRPL Taylor,54,1017,66.0,46.0,334.0,847,120.07083825265643
LS Livingstone,32,828,58.0,59.0,193.0,527,157.11574952561668
Lalit Yadav,19,295,26.0,7.0,123.0,289,102.07612456747405
Liton Das,1,4,1.0,,3.0,4,100.0
M Ashwin,12,35,2.0,1.0,27.0,50,70.0
M Jansen,10,48,4.0,1.0,28.0,56,85.71428571428571
M Kaif,22,259,22.0,6.0,120.0,258,100.3875968992248
M Kartik,14,113,7.0,1.0,32.0,109,103.6697247706422
M Klinger,4,73,9.0,,36.0,78,93.58974358974359
M Manhas,38,514,43.0,10.0,197.0,486,105.76131687242798
M Markande,10,48,5.0,1.0,20.0,44,109.09090909090908
