batter,matches_played,total runs,total number of 4s,total number of 6s,total number of Dots,total number of balls_faced,strike_rate
M Morkel,20,126,11.0,5.0,35.0,93,135.48387096774192
M Muralitharan,9,20,1.0,,17.0,30,66.66666666666666
M Ntini,2,11,2.0,,15.0,19,57.89473684210527
M Prasidh Krishna,7,9,,,15.0,24,37.5
M Rawat,11,55,4.0,1.0,34.0,70,78.57142857142857
M Shahrukh Khan,30,426,26.0,28.0,145.0,336,126.78571428571428
M Theekshana,2,7,,1.0,5.0,7,100.0
M Vijay,105,2619,247.0,91.0,987.0,2208,118.61413043478262
M Vohra,51,1083,104.0,43.0,393.0,863,125.49246813441484
M de Lange,1,1,,,1.0,2,50.0
MA Agarwal,117,2605,257.0,97.0,802.0,2022,128.83283877349157
MA Khote,3,24,2.0,1.0,10.0,22,109.09090909090908
MA Starc,11,96,10.0,,41.0,98,97.95918367346938
MA Wood,3,12,1.0,1.0,6.0,10,120.0
MC Henriques,54,1000,87.0,28.0,284.0,801,124.84394506866417
MC Juneja,7,125,11.0,1.0,54.0,134,93.28358208955224
MD Mishra,17,237,24.0,8.0,102.0,213,111.26760563380283
MD Shanaka,3,26,2.0,1.0,12.0,26,100.0
MDKJ Perera,2,14,3.0,,8.0,13,107.6923076923077
MEK Hussey,58,1977,198.0,52.0,643.0,1648,119.96359223300972
MF Maharoof,14,177,12.0,9.0,44.0,124,142.74193548387098
MG Bracewell,4,58,6.0,1.0,17.0,49,118.36734693877551
MG Johnson,28,167,10.0,7.0,80.0,168,99.40476190476191
MJ Clarke,6,98,12.0,,43.0,96,102.08333333333333
MJ Guptill,13,271,24.0,15.0,88.0,197,137.56345177664974
MJ Lumb,12,278,45.0,6.0,96.0,198,140.4040404040404
MJ McClenaghan,20,85,5.0,7.0,39.0,73,116.43835616438356
MJ Santner,8,56,3.0,3.0,31.0,59,94.91525423728814
MK Lomror,25,402,24.0,21.0,110.0,315,127.6190476190476
MK Pandey,157,3817,333.0,109.0,1237.0,3255,117.2657450076805
MK Tiwary,83,1695,156.0,40.0,571.0,1489,113.83478844862324
ML Hayden,32,1107,121.0,44.0,367.0,839,131.94278903456495
MM Ali,52,1034,88.0,59.0,305.0,744,138.97849462365593
MM Patel,12,39,5.0,,18.0,41,95.1219512195122
MM Sharma,26,122,9.0,4.0,55.0,121,100.82644628099173
MN Samuels,14,161,9.0,7.0,86.0,174,92.52873563218391
MN van Wyk,5,167,19.0,1.0,44.0,135,123.7037037037037
MP Stoinis,74,1478,111.0,75.0,401.0,1094,135.10054844606947
MR Marsh,32,604,39.0,35.0,205.0,491,123.0142566191446
MS Bisla,39,798,93.0,23.0,375.0,737,108.27679782903662
MS Dhoni,217,5082,349.0,239.0,1392.0,3865,131.48771021992238
MS Gony,15,99,6.0,8.0,39.0,76,130.26315789473685
MS Wade,13,179,23.0,2.0,90.0,178,100.56179775280899
MV Boucher,23,394,32.0,13.0,116.0,318,123.89937106918238
MW Short,6,117,15.0,4.0,52.0,99,118.18181818181819
Mandeep Singh,97,1706,176.0,38.0,555.0,1418,120.31029619181946
Mashrafe Mortaza,1,2,,,1.0,2,100.0
Misbah-ul-Haq,8,117,10.0,6.0,31.0,82,142.6829268292683
Mohammad Ashraful,1,2,,,10.0,12,16.666666666666664
Mohammad Asif,2,3,,,3.0,6,50.0
Mohammad Hafeez,8,64,7.0,2.0,51.0,84,76.19047619047619
Mohammad Nabi,14,186,16.0,10.0,47.0,126,147.61904761904762
Mohammed Shami,23,74,6.0,2.0,41.0,82,90.2439024390244
Mohammed Siraj,19,97,10.0,2.0,61.0,113,85.84070796460178
Mohit Rathee,1,1,,,1.0,2,50.0
Mohsin Khan,4,23,2.0,1.0,15.0,26,88.46153846153845
Mujeeb Ur Rahman,6,12,2.0,,9.0,15,80.0
Mukesh Choudhary,2,6,1.0,,3.0,6,100.0
Mukesh Kumar,3,7,,,3.0,10,70.0
Mustafizur Rahman,6,13,,1.0,15.0,23,56.52173913043478
N Jagadeesan,10,162,21.0,2.0,73.0,155,104.51612903225806
N Pooran,58,1270,78.0,91.0,323.0,847,149.9409681227863
N Rana,99,2594,229.0,131.0,820.0,1980,131.010101010101
N Saini,10,140,16.0,,68.0,143,97.9020979020979
N Wadhera,10,241,23.0,12.0,67.0,171,140.93567251461988
ND Doshi,1,0,,,13.0,13,0.0
NJ Maddinson,3,20,4.0,,15.0,21,95.23809523809523
NJ Rimmington,1,1,,,,1,100.0
NK Patel,6,121,14.0,1.0,61.0,124,97.58064516129032
NL McCullum,2,26,,1.0,8.0,23,113.04347826086956
NLTC Perera,30,424,23.0,26.0,129.0,326,130.06134969325154
NM Coulter-Nile,16,82,7.0,4.0,39.0,75,109.33333333333333
NS Naik,4,31,2.0,,31.0,53,58.490566037735846
NT Ellis,5,19,,1.0,14.0,26,73.07692307692307
NV Ojha,94,1554,121.0,79.0,648.0,1360,114.26470588235293
Navdeep Saini,7,33,3.0,,17.0,38,86.8421052631579
Naveen-ul-Haq,3,16,2.0,,13.0,22,72.72727272727273
Noor Ahmad,3,8,1.0,,4.0,9,88.88888888888889
OA Shah,22,506,34.0,23.0,149.0,405,124.93827160493827
OC McCoy,1,8,,1.0,2.0,5,160.0
OF Smith,6,51,1.0,5.0,29.0,50,102.0
P Awana,5,5,,,9.0,14,35.714285714285715
P Chopra,1,8,2.0,,4.0,6,133.33333333333331
P Dogra,12,127,4.0,5.0,63.0,141,90.0709219858156
P Dubey,2,23,2.0,,17.0,33,69.6969696969697
P Kumar,57,340,22.0,17.0,158.0,323,105.26315789473684
P Negi,35,365,27.0,16.0,124.0,301,121.26245847176081
P Parameswaran,2,1,,,2.0,3,33.33333333333333
P Ray Barman,1,19,2.0,,12.0,25,76.0
P Sahu,2,19,1.0,1.0,4.0,13,146.15384615384613
P Simran Singh,20,422,44.0,21.0,147.0,312,135.25641025641028
PA Patel,136,2848,365.0,49.0,1081.0,2442,116.62571662571663
PA Reddy,10,164,15.0,2.0,72.0,167,98.20359281437125
PBB Rajapaksa,13,277,22.0,15.0,80.0,201,137.81094527363186
PC Valthaty,23,505,61.0,20.0,230.0,432,116.89814814814814
PD Collingwood,7,203,9.0,13.0,60.0,159,127.67295597484276
PD Salt,9,218,24.0,10.0,46.0,135,161.4814814814815
PJ Cummins,29,379,24.0,26.0,110.0,260,145.76923076923077
PJ Sangwan,14,26,1.0,,27.0,47,55.319148936170215
PK Garg,19,273,16.0,9.0,94.0,247,110.5263157894737
PM Sarvesh Kumar,1,1,,,1.0,2,50.0
PN Mankad,5,97,13.0,2.0,32.0,75,129.33333333333331
PP Chawla,80,609,55.0,19.0,255.0,565,107.78761061946902
PP Ojha,19,16,,,30.0,45,35.55555555555556
PP Shaw,71,1694,208.0,56.0,475.0,1196,141.63879598662209
PR Shah,9,92,9.0,2.0,50.0,97,94.84536082474226
PSP Handscomb,1,6,,,6.0,12,50.0
PV Tambe,6,18,1.0,,24.0,39,46.15384615384615
PVD Chameera,7,43,3.0,3.0,16.0,32,134.375
PWH de Silva,14,72,7.0,1.0,40.0,80,90.0
Pankaj Singh,5,7,,,6.0,12,58.333333333333336
Parvez Rasool,4,17,1.0,,7.0,20,85.0
Q de Kock,96,2910,287.0,114.0,881.0,2216,131.31768953068593
R Ashwin,81,714,56.0,24.0,238.0,622,114.79099678456592
R Bhatia,47,342,24.0,13.0,110.0,290,117.9310344827586
R Bishnoi,3,19,1.0,2.0,11.0,17,111.76470588235294
R Dhawan,22,210,18.0,7.0,85.0,188,111.70212765957446
R Dravid,82,2174,269.0,28.0,819.0,1918,113.34723670490095
R McLaren,13,159,14.0,1.0,76.0,178,89.32584269662921
R Ninan,1,3,,,3.0,6,50.0
R Parag,44,600,44.0,27.0,199.0,502,119.52191235059762
R Powell,15,257,11.0,22.0,78.0,183,140.43715846994536
R Rampaul,7,51,3.0,2.0,26.0,52,98.07692307692307
R Sanjay Yadav,1,0,,,2.0,2,0.0
R Sathish,24,270,22.0,6.0,92.0,236,114.40677966101696
R Sharma,19,66,5.0,3.0,48.0,77,85.71428571428571
R Shepherd,4,58,2.0,5.0,22.0,44,131.8181818181818
R Shukla,4,19,2.0,,10.0,23,82.6086956521739
R Tewatia,56,825,60.0,42.0,254.0,649,127.11864406779661
R Vinay Kumar,42,310,21.0,9.0,118.0,289,107.26643598615917
RA Bawa,2,11,1.0,,7.0,14,78.57142857142857
RA Jadeja,169,2692,193.0,99.0,773.0,2187,123.0909922267947
RA Tripathi,87,2071,205.0,78.0,575.0,1529,135.4480052321779
RD Chahar,20,108,10.0,4.0,62.0,112,96.42857142857143
RD Gaikwad,51,1797,159.0,73.0,498.0,1356,132.52212389380531
RE Levi,6,83,10.0,4.0,41.0,74,112.16216216216218
RE van der Merwe,15,159,11.0,8.0,66.0,144,110.41666666666667
RG More,1,2,,,,2,100.0
RG Sharma,237,6213,554.0,258.0,1900.0,4890,127.05521472392638
RJ Harris,21,117,6.0,3.0,46.0,112,104.46428571428572
RJ Peterson,5,32,3.0,1.0,15.0,32,100.0
RJ Quiney,7,103,12.0,3.0,57.0,105,98.09523809523809
RK Bhui,2,7,,,13.0,18,38.88888888888889
RK Singh,29,725,54.0,38.0,197.0,537,135.00931098696464
RM Patidar,11,404,30.0,21.0,107.0,297,136.02693602693603
RN ten Doeschate,21,326,26.0,15.0,80.0,238,136.9747899159664
RP Meredith,2,0,,,3.0,3,0.0
RP Singh,28,52,2.0,1.0,41.0,78,66.66666666666666
RR Bhatkal,1,0,,,2.0,2,0.0
RR Pant,97,2851,262.0,129.0,713.0,2000,142.55
RR Powar,9,67,6.0,1.0,27.0,64,104.6875
RR Raje,5,20,1.0,1.0,6.0,18,111.11111111111111
RR Rossouw,14,262,20.0,14.0,83.0,199,131.65829145728642
RR Sarwan,4,73,6.0,1.0,34.0,78,93.58974358974359
RS Bopara,22,531,39.0,16.0,175.0,468,113.46153846153845
RS Gavaskar,1,2,,,6.0,8,25.0
RS Sodhi,1,4,1.0,,1.0,2,200.0
RT Ponting,9,91,5.0,2.0,69.0,129,70.54263565891473
RV Gomez,9,50,5.0,1.0,27.0,53,94.33962264150944
RV Patel,7,80,6.0,2.0,29.0,76,105.26315789473684
RV Uthappa,197,4954,481.0,182.0,1598.0,3927,126.15227909345556
Rahmanullah Gurbaz,11,227,17.0,15.0,89.0,178,127.52808988764043
Ramandeep Singh,4,45,3.0,1.0,17.0,42,107.14285714285714
Rashid Khan,50,443,28.0,35.0,120.0,280,158.2142857142857
Rasikh Salam,2,12,1.0,,5.0,10,120.0
Ravi Bishnoi,11,28,2.0,,28.0,46,60.86956521739131
S Anirudha,12,136,9.0,7.0,54.0,121,112.39669421487604
S Aravind,10,59,7.0,,26.0,59,100.0
S Badree,5,13,,,14.0,25,52.0
S Badrinath,65,1441,154.0,28.0,493.0,1245,115.74297188755021
S Chanderpaul,3,25,4.0,,20.0,33,75.75757575757575
S Dhawan,216,6617,750.0,149.0,2082.0,5358,123.49757372153789
S Dube,47,1106,58.0,73.0,304.0,818,135.2078239608802
S Gopal,22,180,19.0,2.0,71.0,173,104.04624277456647
S Kaul,9,20,1.0,,23.0,36,55.55555555555556
S Kaushik,1,0,,,1.0,1,0.0
S Ladda,2,0,,,10.0,10,0.0
S Lamichhane,1,0,,,1.0,1,0.0
S Nadeem,20,39,2.0,,58.0,88,44.31818181818182
S Narwal,4,37,6.0,,12.0,29,127.58620689655173
S Rana,8,91,9.0,1.0,33.0,82,110.97560975609757
S Randiv,1,2,,,3.0,4,50.0
S Sohal,20,368,34.0,18.0,158.0,311,118.32797427652733
S Sreesanth,12,34,6.0,,43.0,57,59.64912280701754
S Sriram,2,31,3.0,,18.0,38,81.57894736842105
S Tyagi,1,3,,,1.0,4,75.0
S Vidyut,8,145,21.0,3.0,55.0,115,126.08695652173914
SA Abbott,3,22,1.0,2.0,10.0,18,122.22222222222223
SA Asnodkar,19,423,56.0,10.0,164.0,352,120.17045454545455
SA Yadav,124,3249,349.0,112.0,820.0,2313,140.4669260700389
SB Bangar,7,49,1.0,3.0,28.0,58,84.48275862068965
SB Jakati,5,28,3.0,,12.0,30,93.33333333333333
SB Joshi,2,6,,,10.0,16,37.5
SB Styris,10,131,10.0,3.0,53.0,134,97.76119402985076
SB Wagh,2,2,,,2.0,3,66.66666666666666
SC Ganguly,56,1349,137.0,42.0,662.0,1326,101.73453996983409
SD Chitnis,8,99,10.0,2.0,38.0,92,107.6086956521739
SD Lad,1,15,1.0,1.0,8.0,13,115.38461538461537
SE Bond,1,1,,,1.0,2,50.0
SE Marsh,69,2489,269.0,78.0,736.0,1913,130.10977522216413
SE Rutherford,9,106,3.0,8.0,54.0,107,99.06542056074767
SJ Srivastava,4,5,,,1.0,5,100.0
SK Raina,200,5536,506.0,204.0,1476.0,4177,132.53531242518554
SK Trivedi,14,42,3.0,1.0,37.0,61,68.85245901639344
SK Warne,27,198,14.0,6.0,105.0,219,90.41095890410958
SL Malinga,20,88,6.0,5.0,59.0,103,85.43689320388349
SM Curran,36,613,50.0,31.0,170.0,443,138.37471783295712
SM Harwood,2,9,,,7.0,14,64.28571428571429
SM Katich,11,241,26.0,8.0,85.0,191,126.17801047120419
SM Pollock,8,147,12.0,8.0,47.0,116,126.72413793103448
SMSM Senanayake,4,10,,,8.0,17,58.82352941176471
SN Khan,36,585,63.0,14.0,161.0,456,128.28947368421052
SN Thakur,32,286,25.0,12.0,76.0,210,136.1904761904762
SO Hetmyer,56,1130,67.0,75.0,291.0,782,144.50127877237853
SP Fleming,10,196,27.0,3.0,86.0,171,114.61988304093566
SP Goswami,21,293,32.0,3.0,144.0,307,95.43973941368078
SP Jackson,8,61,5.0,1.0,20.0,57,107.01754385964912
SP Narine,92,1046,114.0,64.0,339.0,692,151.15606936416185
SPD Smith,93,2495,226.0,60.0,660.0,1999,124.81240620310155
SR Tendulkar,78,2334,296.0,29.0,874.0,2044,114.18786692759295
SR Watson,141,3880,377.0,190.0,1248.0,2892,134.1632088520055
SS Cottrell,1,0,,,2.0,2,0.0
SS Iyer,100,2780,238.0,99.0,873.0,2295,121.13289760348584
SS Prabhudessai,9,102,8.0,4.0,47.0,94,108.51063829787233
SS Shaikh,1,6,1.0,,4.0,7,85.71428571428571
SS Tiwary,73,1494,111.0,50.0,479.0,1291,115.72424477149497
ST Jayasuriya,30,768,84.0,39.0,292.0,573,134.03141361256544
STR Binny,66,880,66.0,35.0,268.0,700,125.71428571428571
SV Samson,147,3888,304.0,182.0,1064.0,2903,133.93041681019636
SW Billings,27,503,40.0,20.0,152.0,399,126.06516290726817
SW Tait,5,23,1.0,1.0,11.0,26,88.46153846153845
Sachin Baby,11,144,11.0,5.0,50.0,123,117.07317073170731
Salman Butt,7,193,30.0,2.0,86.0,172,112.20930232558139
Sandeep Sharma,25,54,4.0,,33.0,73,73.97260273972603
Sanvir Singh,2,11,1.0,1.0,6.0,9,122.22222222222223
Shahbaz Ahmed,25,321,21.0,12.0,123.0,294,109.18367346938776
Shahid Afridi,9,81,7.0,6.0,20.0,46,176.08695652173913
Shakib Al Hasan,52,795,73.0,21.0,239.0,665,119.54887218045114
Shashank Singh,5,69,5.0,4.0,18.0,47,146.80851063829786
Shivam Mavi,11,51,4.0,2.0,32.0,58,87.93103448275862
Shivam Sharma,2,5,1.0,,1.0,3,166.66666666666669
Shoaib Ahmed,3,1,,,5.0,6,16.666666666666664
Shoaib Akhtar,1,2,,,6.0,8,25.0
Shoaib Malik,5,52,5.0,,16.0,49,106.12244897959184
Shubman Gill,87,2790,273.0,80.0,732.0,2137,130.55685540477305
Sikandar Raza,7,139,10.0,6.0,42.0,104,133.65384615384613
Simarjeet Singh,3,7,,,3.0,8,87.5
Sohail Tanvir,5,36,3.0,1.0,11.0,31,116.12903225806453
Sunny Gupta,1,0,,,1.0,1,0.0
Sunny Singh,5,43,6.0,1.0,12.0,31,138.70967741935485
Swapnil Singh,4,14,,,12.0,24,58.333333333333336
T Banton,2,18,1.0,1.0,13.0,22,81.81818181818183
T Henderson,2,11,,1.0,11.0,16,68.75
T Kohli,3,11,,1.0,14.0,20,55.00000000000001
T Natarajan,2,3,,,2.0,5,60.0
T Shamsi,1,2,,,2.0,4,50.0
T Stubbs,4,27,2.0,,16.0,35,77.14285714285715
T Taibu,3,31,3.0,,9.0,26,119.23076923076923
T Thushara,4,12,,,10.0,19,63.1578947368421
TA Boult,18,69,3.0,3.0,29.0,66,104.54545454545455
TD Paine,2,10,,,19.0,29,34.48275862068966
TG Southee,19,120,8.0,4.0,47.0,108,111.11111111111111
TH David,24,418,24.0,31.0,77.0,249,167.8714859437751
TK Curran,10,127,10.0,3.0,37.0,108,117.59259259259258
TL Seifert,3,26,4.0,,15.0,26,100.0
TL Suman,39,676,55.0,26.0,255.0,587,115.1618398637138
TM Dilshan,50,1153,140.0,24.0,492.0,1047,110.12416427889207
TM Head,10,205,12.0,8.0,43.0,151,135.76158940397352
TM Srivastava,3,8,,,5.0,11,72.72727272727273
TR Birt,5,75,9.0,2.0,27.0,59,127.11864406779661
TS Mills,5,8,,1.0,11.0,14,57.14285714285714
TU Deshpande,3,21,2.0,1.0,4.0,13,161.53846153846155
Tilak Varma,25,740,55.0,39.0,193.0,539,137.291280148423
U Kaul,1,0,,,1.0,1,0.0
UA Birla,1,7,1.0,,11.0,15,46.666666666666664
UBT Chand,20,300,32.0,9.0,170.0,314,95.54140127388536
UT Khawaja,6,127,14.0,3.0,43.0,105,120.95238095238095
UT Yadav,46,196,16.0,8.0,98.0,196,100.0
Umar Gul,4,39,1.0,5.0,8.0,19,205.26315789473685
Umran Malik,5,23,1.0,2.0,8.0,16,143.75
V Kohli,229,7273,646.0,235.0,2032.0,5739,126.72939536504617
V Pratap Singh,1,0,,,1.0,1,0.0
V Sehwag,104,2728,334.0,106.0,737.0,1833,148.82705946535734
V Shankar,51,1032,73.0,43.0,286.0,815,126.62576687116565
VG Arora,6,8,,,9.0,16,50.0
VH Zol,2,29,3.0,1.0,13.0,26,111.53846153846155
VR Aaron,12,50,2.0,2.0,43.0,73,68.4931506849315
VR Iyer,36,956,86.0,42.0,316.0,762,125.45931758530185
VRV Singh,2,4,1.0,,2.0,3,133.33333333333331
VS Malik,2,7,1.0,,3.0,7,100.0
VS Yeligati,1,2,,,1.0,2,100.0
VVS Laxman,20,282,33.0,5.0,123.0,271,104.0590405904059
VY Mahesh,5,15,,,15.0,28,53.57142857142857
Vijaykumar Vyshak,2,13,,1.0,3.0,10,130.0
Virat Singh,2,15,1.0,,14.0,26,57.692307692307686
Vishnu Vinod,6,56,3.0,3.0,27.0,58,96.55172413793103
Vivrant Sharma,1,69,9.0,2.0,18.0,49,140.81632653061226
W Jaffer,8,130,14.0,3.0,64.0,129,100.7751937984496
WA Mota,8,56,2.0,,30.0,76,73.68421052631578
WD Parnell,13,65,4.0,1.0,43.0,86,75.5813953488372
WP Saha,134,2798,278.0,84.0,879.0,2248,124.46619217081852
WPUJC Vaas,11,81,2.0,3.0,24.0,73,110.95890410958904
Washington Sundar,37,378,32.0,9.0,134.0,340,111.1764705882353
X Thalaivan Sargunam,1,10,,,9.0,17,58.82352941176471
Y Gnaneswara Rao,1,19,3.0,,9.0,18,105.55555555555556
Y Nagar,20,285,20.0,9.0,113.0,271,105.1660516605166
Y Prithvi Raj,1,0,,,1.0,1,0.0
Y Venugopal Rao,52,985,77.0,37.0,355.0,865,113.87283236994219
YA Abdulla,1,0,,,1.0,1,0.0
YBK Jaiswal,37,1172,145.0,48.0,344.0,807,145.22924411400248
YK Pathan,153,3222,263.0,161.0,872.0,2334,138.04627249357327
YS Chahal,17,37,,,57.0,89,41.57303370786517
YV Dhull,3,16,1.0,,10.0,23,69.56521739130434
YV Takawale,10,192,26.0,3.0,100.0,183,104.91803278688525
Yash Dayal,1,0,,,1.0,1,0.0
Yashpal Singh,4,47,5.0,,39.0,67,70.1492537313433
Younis Khan,1,3,,,4.0,7,42.857142857142854
Yudhvir Singh,2,1,,,1.0,2,50.0
Yuvraj Singh,126,2754,218.0,149.0,977.0,2207,124.78477571363842
Z Khan,27,117,11.0,2.0,74.0,141,82.97872340425532
