bowler,matches_played,balls,fours,sixes,dot_balls,extra_runs,wickets
MG Johnson,54,1301,196.0,55.0,535.0,107.0,66.0
JJ Bumrah,120,2857,307.0,102.0,1084.0,201.0,161.0
S Badree,12,263,28.0,14.0,109.0,20.0,11.0
AS Rajpoot,29,567,89.0,31.0,192.0,72.0,24.0
B Laughlin,9,179,26.0,10.0,42.0,13.0,10.0
GH Vihari,6,43,5.0,1.0,17.0,2.0,1.0
Mohammed Shami,110,2521,360.0,126.0,984.0,200.0,144.0
BMAJ Mendis,2,30,2.0,2.0,11.0,0.0,1.0
CH Morris,81,1801,222.0,79.0,668.0,157.0,107.0
S Kaul,55,1238,166.0,65.0,387.0,66.0,63.0
R Dhawan,35,674,69.0,24.0,201.0,66.0,27.0
MM Sharma,100,2063,289.0,98.0,729.0,64.0,131.0
R Rampaul,12,278,25.0,14.0,130.0,20.0,17.0
KV Sharma,73,1371,99.0,108.0,444.0,61.0,75.0
SMSM Senanayake,8,195,17.0,5.0,73.0,5.0,9.0
JO Holder,46,1049,132.0,54.0,321.0,86.0,59.0
IC Pandey,24,469,77.0,17.0,212.0,25.0,19.0
Sandeep Sharma,116,2689,336.0,119.0,1050.0,142.0,138.0
YS Chahal,144,3266,240.0,194.0,1096.0,186.0,194.0
DJG Sammy,19,244,33.0,12.0,72.0,13.0,14.0
KW Richardson,15,345,40.0,23.0,129.0,21.0,21.0
P Suyal,5,107,16.0,5.0,36.0,14.0,2.0
PV Tambe,33,674,64.0,28.0,204.0,32.0,28.0
BJ Rohrer,1,7,2.0,0.0,1.0,1.0,0.0
Parvez Rasool,11,200,22.0,11.0,60.0,5.0,4.0
MG Neser,1,25,6.0,4.0,5.0,1.0,0.0
NM Coulter-Nile,38,892,123.0,34.0,368.0,62.0,52.0
AC Gilchrist,1,1,0.0,0.0,1.0,0.0,1.0
CJ Anderson,22,315,52.0,23.0,79.0,28.0,14.0
MA Starc,26,612,77.0,8.0,232.0,69.0,39.0
JDS Neesham,13,222,32.0,14.0,63.0,14.0,8.0
AR Patel,134,2887,216.0,139.0,944.0,113.0,120.0
M Vijay,4,37,6.0,0.0,8.0,1.0,0.0
R Tewatia,52,866,54.0,61.0,264.0,29.0,36.0
SA Yadav,1,6,1.0,0.0,2.0,0.0,0.0
Shivam Sharma,5,114,9.0,10.0,37.0,0.0,4.0
Imran Tahir,59,1340,97.0,83.0,437.0,65.0,86.0
V Shankar,22,258,29.0,12.0,80.0,21.0,12.0
LMP Simmons,1,18,2.0,2.0,2.0,0.0,1.0
BCJ Cutting,17,288,44.0,15.0,77.0,8.0,12.0
K Santokie,2,51,6.0,6.0,15.0,4.0,3.0
S Gopal,48,958,77.0,68.0,307.0,18.0,50.0
BE Hendricks,7,157,24.0,7.0,52.0,15.0,11.0
PJ Cummins,42,995,126.0,54.0,344.0,109.0,48.0
JW Hastings,3,61,11.0,0.0,31.0,3.0,3.0
Karanveer Singh,9,213,19.0,19.0,64.0,11.0,14.0
DJ Muthuswami,6,84,14.0,3.0,44.0,7.0,4.0
TA Boult,88,2095,329.0,90.0,854.0,126.0,112.0
SA Abbott,3,59,13.0,3.0,13.0,5.0,1.0
KC Cariappa,11,224,23.0,19.0,61.0,9.0,8.0
DJ Hooda,31,365,37.0,22.0,97.0,16.0,10.0
J Suchith,21,434,47.0,26.0,140.0,19.0,20.0
RG More,2,37,5.0,1.0,4.0,6.0,1.0
D Wiese,15,307,47.0,11.0,82.0,19.0,17.0
MJ McClenaghan,56,1346,181.0,72.0,507.0,113.0,75.0
HH Pandya,81,1259,162.0,76.0,418.0,101.0,57.0
SN Thakur,83,1782,247.0,99.0,594.0,148.0,95.0
GS Sandhu,2,48,8.0,2.0,9.0,4.0,1.0
Gurkeerat Singh,6,82,6.0,3.0,26.0,4.0,5.0
J Yadav,20,398,31.0,15.0,153.0,10.0,9.0
BB Sran,24,516,73.0,29.0,168.0,49.0,20.0
M Ashwin,44,898,82.0,50.0,283.0,51.0,35.0
C Munro,2,12,1.0,1.0,5.0,0.0,0.0
CR Brathwaite,16,266,37.0,12.0,74.0,21.0,16.0
MP Stoinis,55,744,97.0,53.0,187.0,52.0,40.0
P Sahu,5,107,11.0,5.0,24.0,8.0,3.0
Mustafizur Rahman,48,1128,128.0,47.0,388.0,64.0,56.0
AF Milne,10,217,35.0,13.0,69.0,26.0,9.0
Kuldeep Yadav,71,1519,105.0,106.0,440.0,61.0,74.0
KH Pandya,105,1978,168.0,75.0,621.0,103.0,74.0
KJ Abbott,5,102,24.0,4.0,28.0,12.0,2.0
T Shamsi,5,120,14.0,8.0,28.0,4.0,3.0
S Kaushik,10,210,25.0,14.0,68.0,13.0,6.0
SM Boland,2,43,6.0,1.0,14.0,3.0,3.0
Swapnil Singh,7,73,3.0,6.0,12.0,1.0,1.0
CJ Jordan,34,717,96.0,46.0,206.0,78.0,36.0
A Zampa,20,425,30.0,28.0,129.0,15.0,30.0
Sachin Baby,2,10,1.0,0.0,5.0,0.0,3.0
N Rana,24,185,27.0,7.0,58.0,6.0,10.0
DL Chahar,73,1600,236.0,54.0,648.0,94.0,74.0
KS Williamson,2,18,1.0,2.0,2.0,0.0,0.0
TS Mills,10,218,37.0,14.0,69.0,21.0,11.0
A Choudhary,5,108,13.0,6.0,42.0,7.0,5.0
TM Head,5,48,3.0,5.0,7.0,0.0,3.0
Rashid Khan,109,2639,196.0,108.0,981.0,113.0,147.0
BA Stokes,38,723,99.0,33.0,228.0,67.0,31.0
CR Woakes,21,463,68.0,28.0,161.0,39.0,31.0
T Natarajan,47,1069,132.0,58.0,310.0,73.0,56.0
RD Chahar,68,1508,125.0,79.0,519.0,59.0,66.0
B Stanlake,6,150,19.0,9.0,64.0,6.0,7.0
Tejas Baroka,1,21,2.0,2.0,6.0,0.0,0.0
Basil Thampi,25,539,75.0,41.0,152.0,34.0,26.0
C de Grandhomme,19,230,22.0,13.0,58.0,22.0,7.0
AJ Tye,30,714,90.0,33.0,208.0,56.0,48.0
LH Ferguson,38,855,120.0,45.0,313.0,67.0,47.0
Mohammad Nabi,17,345,29.0,18.0,128.0,12.0,13.0
Mohammed Siraj,79,1731,228.0,103.0,685.0,180.0,81.0
K Rabada,69,1645,205.0,92.0,624.0,142.0,115.0
Washington Sundar,56,1034,81.0,55.0,353.0,26.0,38.0
SS Agarwal,1,24,3.0,3.0,7.0,0.0,1.0
NB Singh,2,25,2.0,0.0,13.0,4.0,1.0
RA Tripathi,1,6,2.0,0.0,0.0,0.0,0.0
Ankit Soni,6,112,8.0,7.0,37.0,4.0,4.0
MJ Henry,2,31,7.0,5.0,7.0,1.0,2.0
Avesh Khan,47,1044,154.0,56.0,394.0,76.0,59.0
MA Wood,5,127,13.0,12.0,47.0,20.0,11.0
M Markande,30,595,67.0,35.0,181.0,20.0,29.0
Mujeeb Ur Rahman,19,452,39.0,25.0,147.0,34.0,20.0
K Khejroliya,7,129,14.0,14.0,32.0,12.0,5.0
K Gowtham,34,586,66.0,34.0,202.0,26.0,22.0
DJM Short,2,18,1.0,1.0,7.0,4.0,1.0
TK Curran,13,252,33.0,23.0,57.0,16.0,13.0
A Dananjaya,1,25,2.0,4.0,6.0,1.0,0.0
Shivam Mavi,32,687,92.0,38.0,254.0,55.0,33.0
JC Archer,40,987,95.0,55.0,420.0,85.0,49.0
LE Plunkett,7,154,15.0,12.0,39.0,7.0,4.0
IS Sodhi,8,182,9.0,8.0,64.0,3.0,9.0
MK Lomror,10,85,8.0,3.0,21.0,1.0,2.0
L Ngidi,14,342,39.0,22.0,131.0,30.0,28.0
KM Asif,7,143,16.0,14.0,46.0,13.0,7.0
DJ Willey,11,221,28.0,8.0,79.0,10.0,7.0
M Prasidh Krishna,51,1231,197.0,56.0,475.0,122.0,54.0
MM Ali,48,721,36.0,44.0,254.0,18.0,38.0
JPR Scantlebury-Searles,3,45,4.0,7.0,7.0,3.0,2.0
S Lamichhane,9,211,21.0,17.0,75.0,6.0,14.0
CJ Dala,1,19,3.0,2.0,7.0,1.0,0.0
KK Ahmed,43,1021,143.0,57.0,392.0,70.0,61.0
Navdeep Saini,31,682,103.0,38.0,272.0,57.0,26.0
S Dube,13,111,12.0,7.0,22.0,15.0,5.0
Rasikh Salam,3,51,7.0,2.0,16.0,3.0,0.0
KMA Paul,8,180,18.0,8.0,52.0,23.0,10.0
SM Curran,45,980,143.0,61.0,297.0,63.0,46.0
CV Varun,56,1315,110.0,68.0,461.0,63.0,64.0
GC Viljoen,6,146,25.0,6.0,43.0,19.0,8.0
Mandeep Singh,2,12,1.0,2.0,1.0,0.0,0.0
P Ray Barman,1,24,3.0,4.0,2.0,0.0,0.0
MJ Santner,15,316,31.0,8.0,111.0,17.0,13.0
JP Behrendorff,17,379,55.0,26.0,139.0,28.0,22.0
SC Kuggeleijn,2,50,6.0,3.0,17.0,2.0,2.0
AS Joseph,19,390,46.0,35.0,146.0,23.0,21.0
HF Gurney,8,169,23.0,7.0,50.0,8.0,7.0
S Midhun,1,13,2.0,2.0,3.0,3.0,0.0
R Parag,19,162,18.0,15.0,31.0,6.0,5.0
LS Livingstone,18,192,26.0,14.0,46.0,6.0,8.0
SN Khan,1,2,1.0,0.0,0.0,0.0,0.0
Abhishek Sharma,22,236,19.0,18.0,58.0,16.0,9.0
Arshdeep Singh,51,1127,162.0,44.0,364.0,106.0,64.0
SE Rutherford,6,46,4.0,1.0,7.0,6.0,1.0
Harpreet Brar,26,462,42.0,26.0,160.0,20.0,18.0
Y Prithvi Raj,2,33,6.0,2.0,8.0,3.0,1.0
O Thomas,4,63,9.0,1.0,17.0,9.0,5.0
AS Roy,6,108,5.0,8.0,35.0,6.0,5.0
S Sandeep Warrier,5,106,16.0,4.0,43.0,5.0,2.0
JL Pattinson,10,222,34.0,10.0,77.0,10.0,11.0
SS Cottrell,6,131,19.0,8.0,58.0,16.0,6.0
Ravi Bishnoi,51,1190,105.0,57.0,404.0,68.0,58.0
A Nortje,40,957,126.0,51.0,365.0,79.0,55.0
I Udana,10,182,26.0,11.0,45.0,12.0,8.0
TU Deshpande,23,521,86.0,36.0,173.0,57.0,28.0
KL Nagarkoti,11,185,21.0,14.0,50.0,7.0,5.0
Kartik Tyagi,19,432,65.0,30.0,144.0,42.0,16.0
DR Sams,16,389,41.0,25.0,142.0,39.0,15.0
Shahbaz Ahmed,27,383,32.0,32.0,94.0,17.0,14.0
Abdul Samad,5,55,6.0,8.0,11.0,5.0,2.0
JR Hazlewood,27,622,83.0,34.0,259.0,39.0,36.0
DA Warner,1,2,0.0,0.0,0.0,1.0,0.0
CJ Green,1,17,4.0,0.0,6.0,0.0,0.0
P Dubey,4,67,6.0,5.0,20.0,1.0,1.0
Monu Kumar,1,16,2.0,0.0,4.0,4.0,0.0
KA Jamieson,9,179,27.0,14.0,69.0,13.0,9.0
M Jansen,18,419,56.0,26.0,158.0,49.0,20.0
C Sakariya,19,460,49.0,21.0,143.0,47.0,20.0
JA Richardson,3,69,10.0,7.0,22.0,8.0,3.0
RP Meredith,18,415,63.0,26.0,147.0,49.0,21.0
LI Meriwala,1,19,4.0,1.0,6.0,1.0,1.0
Lalit Yadav,17,276,21.0,19.0,80.0,10.0,11.0
Jalaj S Saxena,1,18,4.0,0.0,5.0,0.0,0.0
FA Allen,4,91,11.0,7.0,26.0,1.0,2.0
PWH de Silva,26,557,43.0,49.0,202.0,17.0,36.0
Umran Malik,25,512,93.0,27.0,203.0,52.0,31.0
Akash Singh,7,141,24.0,12.0,53.0,3.0,5.0
GD Phillips,4,31,4.0,1.0,10.0,1.0,2.0
AK Markram,12,110,12.0,7.0,28.0,2.0,2.0
GHS Garton,5,97,11.0,6.0,31.0,8.0,3.0
VR Iyer,8,78,8.0,5.0,15.0,5.0,3.0
K Yadav,3,54,6.0,4.0,13.0,1.0,2.0
NT Ellis,15,341,40.0,20.0,102.0,18.0,18.0
RV Patel,1,20,2.0,0.0,5.0,2.0,0.0
IC Porel,1,26,6.0,1.0,7.0,5.0,1.0
AU Rashid,3,60,4.0,7.0,20.0,0.0,2.0
OF Smith,6,95,12.0,16.0,35.0,6.0,7.0
Akash Deep,7,152,19.0,18.0,49.0,14.0,7.0
PVD Chameera,12,278,48.0,13.0,117.0,27.0,11.0
Mohsin Khan,13,270,27.0,12.0,127.0,25.0,17.0
R Shepherd,3,57,8.0,7.0,23.0,5.0,4.0
Mukesh Choudhary,13,291,47.0,17.0,118.0,19.0,16.0
D Pretorius,7,166,14.0,11.0,42.0,20.0,7.0
VG Arora,10,217,38.0,7.0,68.0,19.0,9.0
YBK Jaiswal,1,1,0.0,1.0,0.0,0.0,0.0
Tilak Varma,3,19,3.0,0.0,8.0,1.0,0.0
DG Nalkande,3,58,9.0,5.0,16.0,4.0,3.0
M Theekshana,22,510,47.0,24.0,146.0,22.0,23.0
D Brevis,1,3,2.0,0.0,1.0,0.0,1.0
R Powell,2,21,2.0,2.0,4.0,3.0,1.0
KR Sen,9,176,27.0,12.0,61.0,12.0,8.0
Yash Dayal,14,293,43.0,24.0,100.0,17.0,15.0
Shashank Singh,2,13,2.0,0.0,1.0,1.0,0.0
Aman Hakim Khan,1,6,1.0,1.0,1.0,0.0,0.0
OC McCoy,8,180,20.0,9.0,49.0,24.0,11.0
HR Shokeen,13,213,20.0,20.0,78.0,19.0,5.0
A Badoni,3,13,0.0,0.0,4.0,1.0,2.0
DJ Mitchell,2,13,3.0,1.0,1.0,1.0,0.0
Harshit Rana,8,139,22.0,10.0,55.0,14.0,7.0
SS Iyer,1,6,0.0,1.0,4.0,0.0,0.0
K Kartikeya,12,241,19.0,18.0,69.0,13.0,10.0
Simarjeet Singh,6,113,17.0,4.0,55.0,14.0,4.0
Fazalhaq Farooqi,7,162,28.0,4.0,56.0,12.0,6.0
R Sai Kishore,5,98,7.0,5.0,26.0,3.0,6.0
Ramandeep Singh,3,41,5.0,2.0,12.0,6.0,6.0
PH Solanki,2,36,1.0,2.0,11.0,1.0,2.0
M Pathirana,14,358,33.0,9.0,111.0,72.0,25.0
R Sanjay Yadav,1,14,3.0,1.0,6.0,2.0,0.0
J Little,10,211,24.0,14.0,73.0,9.0,9.0
RS Hangargekar,2,43,6.0,2.0,14.0,7.0,3.0
Sikandar Raza,6,76,11.0,4.0,19.0,13.0,3.0
Mukesh Kumar,10,197,29.0,19.0,63.0,13.0,9.0
KR Mayers,6,46,8.0,0.0,14.0,4.0,0.0
NA Saini,1,15,3.0,2.0,2.0,4.0,0.0
RJW Topley,1,12,3.0,0.0,7.0,0.0,1.0
MG Bracewell,5,66,7.0,6.0,26.0,0.0,6.0
Arshad Khan,6,97,22.0,10.0,25.0,16.0,5.0
C Green,16,239,30.0,20.0,79.0,27.0,8.0
Yash Thakur,9,207,19.0,16.0,63.0,24.0,15.0
Suyash Sharma,11,239,24.0,16.0,80.0,14.0,11.0
SSB Magala,2,37,5.0,0.0,5.0,2.0,1.0
Mohit Rathee,1,12,3.0,2.0,3.0,0.0,0.0
MW Short,3,25,2.0,1.0,11.0,1.0,0.0
Vijaykumar Vyshak,7,153,20.0,14.0,40.0,9.0,11.0
Yudhvir Singh,3,50,10.0,2.0,23.0,9.0,3.0
Arjun Tendulkar,4,68,9.0,3.0,23.0,12.0,4.0
D Jansen,1,28,3.0,4.0,6.0,4.0,1.0
Noor Ahmad,13,299,28.0,13.0,100.0,22.0,16.0
Naveen-ul-Haq,7,175,16.0,9.0,64.0,15.0,11.0
Mayank Dagar,3,66,7.0,3.0,22.0,0.0,1.0
Gurnoor Brar,1,21,4.0,3.0,7.0,3.0,0.0
AJ Hosein,1,24,4.0,2.0,5.0,1.0,1.0
Akash Madhwal,8,160,16.0,9.0,50.0,10.0,16.0
R Goyal,1,24,1.0,2.0,6.0,1.0,0.0
T Stubbs,1,12,0.0,1.0,3.0,0.0,1.0
Vivrant Sharma,2,21,1.0,3.0,5.0,3.0,0.0
JE Root,1,12,1.0,0.0,1.0,1.0,0.0
Nithish Kumar Reddy,2,31,2.0,5.0,10.0,1.0,0.0
H Sharma,1,18,3.0,1.0,2.0,5.0,0.0
